timestamp_utc,run_id,pg_version,query,runs,warmup,total_elapsed_sec,avg_elapsed_sec,failures,rapl_pkg_j,rapl_core_j,rapl_gpu_j,rapl_dram_j
2026-07-24T00:52:17Z,6D409D06E4F30A3E,14.23,queries/Functions/09-22_window/rank.sql,3,2,14.117453,4.705818,0,168.522338867187500000,155.700439453125000000,,
2026-07-24T00:52:37Z,6D409D06E4F30A3E,14.23,queries/Functions/09-22_window/row_number.sql,3,2,12.179214,4.059738,0,146.146606445312500000,134.666442871093750000,,
2026-07-24T00:52:57Z,6D409D06E4F30A3E,14.23,queries/Functions/09-22_window/row_number_part_1500k.sql,3,2,11.951584,3.983861,0,143.418823242187500000,132.346191406250000000,,
2026-07-24T00:53:22Z,6D409D06E4F30A3E,14.23,queries/Functions/09-22_window/sum_over.sql,3,2,14.583893,4.861298,0,173.893127441406250000,160.365478515625000000,,
2026-07-24T00:53:24Z,6D409D06E4F30A3E,14.23,queries/Functions/09-24_subquery/any_subquery.sql,3,2,1.536973,0.512324,0,34.102722167968750000,32.404235839843750000,,
2026-07-24T00:53:35Z,6D409D06E4F30A3E,14.23,queries/Functions/09-24_subquery/exists.sql,3,2,6.127065,2.042355,0,73.419311523437500000,67.690673828125000000,,
2026-07-24T00:53:37Z,6D409D06E4F30A3E,14.23,queries/Functions/09-24_subquery/in_subquery.sql,3,2,1.509347,0.503116,0,34.627929687500000000,32.919372558593750000,,
2026-07-24T00:53:41Z,6D409D06E4F30A3E,14.23,queries/Functions/09-24_subquery/not_exists.sql,3,2,2.311535,0.770512,0,58.406799316406250000,55.662170410156250000,,
2026-07-24T00:53:47Z,6D409D06E4F30A3E,14.23,queries/Functions/09-24_subquery/not_in_subquery.sql,3,2,3.662927,1.220976,0,42.485168457031250000,38.802307128906250000,,
2026-07-24T00:53:50Z,6D409D06E4F30A3E,14.23,queries/Functions/09-24_subquery/scalar_subquery.sql,3,2,1.760740,0.586913,0,21.784973144531250000,19.897766113281250000,,
2026-07-24T00:53:55Z,6D409D06E4F30A3E,14.23,queries/Functions/09-25_row_comparison/all_array.sql,3,2,2.919749,0.973250,0,33.617736816406250000,30.737426757812500000,,
2026-07-24T00:54:00Z,6D409D06E4F30A3E,14.23,queries/Functions/09-25_row_comparison/any_array.sql,3,2,2.905057,0.968352,0,33.367553710937500000,30.438537597656250000,,
2026-07-24T00:54:04Z,6D409D06E4F30A3E,14.23,queries/Functions/09-25_row_comparison/in_list.sql,3,2,2.906640,0.968880,0,33.430297851562500000,30.454895019531250000,,
2026-07-24T00:54:09Z,6D409D06E4F30A3E,14.23,queries/Functions/09-25_row_comparison/not_in_list.sql,3,2,2.875311,0.958437,0,33.406555175781250000,30.524414062500000000,,
2026-07-24T00:54:15Z,6D409D06E4F30A3E,14.23,queries/Functions/09-25_row_comparison/row_eq.sql,3,2,3.320717,1.106906,0,38.556152343750000000,35.257812500000000000,,
2026-07-24T00:54:21Z,6D409D06E4F30A3E,14.23,queries/Functions/09-25_row_comparison/row_in.sql,3,2,3.723121,1.241040,0,43.530151367187500000,39.895202636718750000,,
2026-07-24T00:54:27Z,6D409D06E4F30A3E,14.23,queries/Functions/09-25_row_comparison/row_is_distinct.sql,3,2,3.335616,1.111872,0,38.645080566406250000,35.259399414062500000,,
2026-07-24T00:54:31Z,6D409D06E4F30A3E,14.23,queries/Functions/09-25_row_comparison/row_lt.sql,3,2,2.385859,0.795286,0,27.221191406250000000,24.839050292968750000,,
2026-07-24T00:54:36Z,6D409D06E4F30A3E,14.23,queries/Functions/09-25_row_comparison/row_ne.sql,3,2,3.334396,1.111465,0,38.294799804687500000,35.073364257812500000,,
2026-07-24T00:54:47Z,6D409D06E4F30A3E,14.23,queries/Functions/09-26_set_returning/generate_series_int.sql,3,2,6.789425,2.263142,0,179.834472656250000000,173.090942382812500000,,
2026-07-24T00:54:57Z,6D409D06E4F30A3E,14.23,queries/Functions/09-26_set_returning/generate_subscripts.sql,3,2,5.563718,1.854573,0,139.752502441406250000,134.210754394531250000,,
2026-07-24T00:55:18Z,6D409D06E4F30A3E,14.23,queries/Functions/09-26_set_returning/jsonb_array_elements.sql,3,2,13.047520,4.349173,0,303.692626953125000000,290.999328613281250000,,
2026-07-24T00:55:40Z,6D409D06E4F30A3E,14.23,queries/Functions/09-26_set_returning/jsonb_object_keys.sql,3,2,13.066121,4.355374,0,289.742187500000000000,277.141052246093750000,,
2026-07-24T00:56:21Z,6D409D06E4F30A3E,14.23,queries/Functions/09-26_set_returning/regexp_split_to_table.sql,3,2,24.383418,8.127806,0,535.048278808593750000,512.188476562500000000,,
2026-07-24T00:56:43Z,6D409D06E4F30A3E,14.23,queries/Functions/09-26_set_returning/string_to_table.sql,3,2,13.327785,4.442595,0,292.500671386718750000,279.761352539062500000,,
2026-07-24T00:57:11Z,6D409D06E4F30A3E,14.23,queries/Functions/09-26_set_returning/unnest.sql,3,2,17.076739,5.692246,0,213.174682617187500000,197.391357421875000000,,
2026-07-24T00:57:16Z,6D409D06E4F30A3E,14.23,queries/Functions/09-27_system_info/current_database.sql,3,2,2.735494,0.911831,0,32.379882812500000000,29.722717285156250000,,
2026-07-24T00:57:22Z,6D409D06E4F30A3E,14.23,queries/Functions/09-27_system_info/current_setting.sql,3,2,3.602654,1.200885,0,42.681884765625000000,39.243041992187500000,,
2026-07-24T00:57:27Z,6D409D06E4F30A3E,14.23,queries/Functions/09-27_system_info/current_user.sql,3,2,2.972222,0.990741,0,34.853088378906250000,31.988952636718750000,,
2026-07-24T00:57:29Z,6D409D06E4F30A3E,14.23,queries/Functions/09-27_system_info/pg_backend_pid.sql,3,2,1.648912,0.549637,0,19.020324707031250000,17.264282226562500000,,
2026-07-24T00:57:35Z,6D409D06E4F30A3E,14.23,queries/Functions/09-27_system_info/pg_column_size.sql,3,2,3.518457,1.172819,0,41.379516601562500000,37.906616210937500000,,
2026-07-24T00:57:38Z,6D409D06E4F30A3E,14.23,queries/Functions/09-27_system_info/pg_column_size_int.sql,3,2,1.680897,0.560299,0,19.389099121093750000,17.743041992187500000,,
2026-07-24T00:57:42Z,6D409D06E4F30A3E,14.23,queries/Functions/09-27_system_info/pg_typeof.sql,3,2,2.534609,0.844870,0,28.989990234375000000,26.402832031250000000,,
2026-07-24T00:57:46Z,6D409D06E4F30A3E,14.23,queries/Functions/09-27_system_info/version.sql,3,2,1.960370,0.653457,0,23.240539550781250000,21.296936035156250000,,
2026-07-24T00:57:46Z,A20EF32999BAC05F,16.14,queries/Core/00_baseline/no_table.sql,3,2,0.187287,0.062429,0,1.450805664062500000,1.192260742187500000,,
2026-07-24T00:57:46Z,A20EF32999BAC05F,16.14,queries/Core/00_baseline/scan_customer.sql,3,2,0.208751,0.069584,0,1.969482421875000000,1.709716796875000000,,
2026-07-24T00:57:50Z,A20EF32999BAC05F,16.14,queries/Core/00_baseline/scan_lineitem.sql,3,2,2.080380,0.693460,0,23.254455566406250000,21.101806640625000000,,
2026-07-24T00:57:50Z,A20EF32999BAC05F,16.14,queries/Core/00_baseline/scan_nation.sql,3,2,0.118187,0.039396,0,1.461303710937500000,1.301757812500000000,,
2026-07-24T00:57:51Z,A20EF32999BAC05F,16.14,queries/Core/00_baseline/scan_orders.sql,3,2,0.689564,0.229855,0,6.656433105468750000,5.856689453125000000,,
2026-07-24T00:57:52Z,A20EF32999BAC05F,16.14,queries/Core/00_baseline/scan_part.sql,3,2,0.185992,0.061997,0,2.330993652343750000,2.083129882812500000,,
2026-07-24T00:57:52Z,A20EF32999BAC05F,16.14,queries/Core/00_baseline/scan_partsupp.sql,3,2,0.382690,0.127563,0,4.465698242187500000,4.061584472656250000,,
2026-07-24T00:57:52Z,A20EF32999BAC05F,16.14,queries/Core/00_baseline/scan_region.sql,3,2,0.118140,0.039380,0,1.430297851562500000,1.289428710937500000,,
2026-07-24T00:57:53Z,A20EF32999BAC05F,16.14,queries/Core/00_baseline/scan_supplier.sql,3,2,0.122934,0.040978,0,1.550720214843750000,1.369873046875000000,,
2026-07-24T00:57:54Z,A20EF32999BAC05F,16.14,queries/Core/01_scan_access/bitmap_scan.sql,3,2,0.623966,0.207989,0,5.600952148437500000,4.830932617187500000,,
2026-07-24T00:57:54Z,A20EF32999BAC05F,16.14,queries/Core/01_scan_access/index_only_scan.sql,3,2,0.234990,0.078330,0,2.944091796875000000,2.660888671875000000,,
2026-07-24T00:57:54Z,A20EF32999BAC05F,16.14,queries/Core/01_scan_access/index_point_lookup.sql,3,2,0.120145,0.040048,0,1.521301269531250000,1.351745605468750000,,
2026-07-24T00:57:55Z,A20EF32999BAC05F,16.14,queries/Core/01_scan_access/index_scan.sql,3,2,0.543068,0.181023,0,4.722290039062500000,4.080383300781250000,,
2026-07-24T00:57:58Z,A20EF32999BAC05F,16.14,queries/Core/01_scan_access/seq_scan.sql,3,2,1.890543,0.630181,0,20.703369140625000000,18.713806152343750000,,
2026-07-24T00:58:00Z,A20EF32999BAC05F,16.14,queries/Core/01_scan_access/tablesample_bernoulli.sql,3,2,1.160266,0.386755,0,11.217041015625000000,9.830810546875000000,,
2026-07-24T00:58:01Z,A20EF32999BAC05F,16.14,queries/Core/01_scan_access/tablesample_system.sql,3,2,0.147601,0.049200,0,1.849121093750000000,1.652343750000000000,,
2026-07-24T00:58:03Z,A20EF32999BAC05F,16.14,queries/Core/02_filter_projection/filter_2pct.sql,3,2,1.197363,0.399121,0,26.103454589843750000,24.815185546875000000,,
2026-07-24T00:58:08Z,A20EF32999BAC05F,16.14,queries/Core/02_filter_projection/filter_all.sql,3,2,3.149098,1.049699,0,36.396240234375000000,33.234741210937500000,,
2026-07-24T00:58:13Z,A20EF32999BAC05F,16.14,queries/Core/02_filter_projection/filter_half.sql,3,2,3.026341,1.008780,0,34.225402832031250000,31.296142578125000000,,
2026-07-24T00:58:15Z,A20EF32999BAC05F,16.14,queries/Core/02_filter_projection/filter_none.sql,3,2,1.213674,0.404558,0,24.829345703125000000,23.411499023437500000,,
2026-07-24T00:58:15Z,A20EF32999BAC05F,16.14,queries/Core/02_filter_projection/limit_100.sql,3,2,0.119491,0.039830,0,1.524536132812500000,1.350341796875000000,,
2026-07-24T00:58:17Z,A20EF32999BAC05F,16.14,queries/Core/02_filter_projection/limit_offset_3m.sql,3,2,1.150431,0.383477,0,12.094482421875000000,10.837402343750000000,,
2026-07-24T00:58:20Z,A20EF32999BAC05F,16.14,queries/Core/02_filter_projection/project_all_cols.sql,3,2,1.647209,0.549070,0,18.584594726562500000,16.904663085937500000,,
2026-07-24T00:58:23Z,A20EF32999BAC05F,16.14,queries/Core/02_filter_projection/project_zero_cols.sql,3,2,1.854064,0.618021,0,20.328308105468750000,18.412414550781250000,,
2026-07-24T00:58:27Z,A20EF32999BAC05F,16.14,queries/Core/03_join_method/large_hash.sql,3,2,2.229703,0.743234,0,13.223022460937500000,11.047119140625000000,,
2026-07-24T00:58:31Z,A20EF32999BAC05F,16.14,queries/Core/03_join_method/large_merge.sql,3,2,2.734981,0.911660,0,29.415710449218750000,26.705932617187500000,,
2026-07-24T00:58:45Z,A20EF32999BAC05F,16.14,queries/Core/03_join_method/large_nestloop_index.sql,3,2,8.284539,2.761513,0,63.162841796875000000,51.221740722656250000,,
2026-07-24T00:58:45Z,A20EF32999BAC05F,16.14,queries/Core/03_join_method/small_hash.sql,3,2,0.123589,0.041196,0,1.541931152343750000,1.342834472656250000,,
2026-07-24T00:58:45Z,A20EF32999BAC05F,16.14,queries/Core/03_join_method/small_merge.sql,3,2,0.124773,0.041591,0,1.571838378906250000,1.364929199218750000,,
2026-07-24T00:58:46Z,A20EF32999BAC05F,16.14,queries/Core/03_join_method/small_nestloop.sql,3,2,0.164451,0.054817,0,2.099304199218750000,1.845092773437500000,,
2026-07-24T00:58:46Z,A20EF32999BAC05F,16.14,queries/Core/04_join_scale/join_10kx25.sql,3,2,0.123184,0.041061,0,1.548278808593750000,1.356811523437500000,,
2026-07-24T00:58:49Z,A20EF32999BAC05F,16.14,queries/Core/04_join_scale/join_1500kx150k.sql,3,2,2.146110,0.715370,0,13.063110351562500000,10.955017089843750000,,
2026-07-24T00:58:50Z,A20EF32999BAC05F,16.14,queries/Core/04_join_scale/join_150kx25.sql,3,2,0.220307,0.073436,0,2.671081542968750000,2.415222167968750000,,
2026-07-24T00:58:50Z,A20EF32999BAC05F,16.14,queries/Core/04_join_scale/join_25x5.sql,3,2,0.120250,0.040083,0,1.484497070312500000,1.314208984375000000,,
2026-07-24T00:58:57Z,A20EF32999BAC05F,16.14,queries/Core/04_join_scale/join_6mx10k.sql,3,2,3.976087,1.325362,0,46.742065429687500000,43.044189453125000000,,
2026-07-24T00:59:09Z,A20EF32999BAC05F,16.14,queries/Core/04_join_scale/join_6mx1500k.sql,3,2,7.108826,2.369609,0,83.718078613281250000,76.914184570312500000,,
2026-07-24T00:59:20Z,A20EF32999BAC05F,16.14,queries/Core/04_join_scale/join_6mx200k.sql,3,2,6.931666,2.310555,0,70.625305175781250000,64.239318847656250000,,
2026-07-24T00:59:22Z,A20EF32999BAC05F,16.14,queries/Core/04_join_scale/join_800kx200k.sql,3,2,1.123543,0.374514,0,11.661743164062500000,10.445739746093750000,,
2026-07-24T00:59:24Z,A20EF32999BAC05F,16.14,queries/Core/05_join_type/anti_not_exists.sql,3,2,0.965888,0.321963,0,8.929016113281250000,7.776550292968750000,,
2026-07-24T00:59:28Z,A20EF32999BAC05F,16.14,queries/Core/05_join_type/cross_join.sql,3,2,2.239761,0.746587,0,27.010070800781250000,24.846496582031250000,,
2026-07-24T00:59:31Z,A20EF32999BAC05F,16.14,queries/Core/05_join_type/full_outer.sql,3,2,2.265016,0.755005,0,13.104309082031250000,10.825805664062500000,,
2026-07-24T00:59:35Z,A20EF32999BAC05F,16.14,queries/Core/05_join_type/inner.sql,3,2,2.211151,0.737050,0,12.647644042968750000,10.494506835937500000,,
2026-07-24T00:59:38Z,A20EF32999BAC05F,16.14,queries/Core/05_join_type/join_on_text_cast.sql,3,2,1.728700,0.576233,0,31.937316894531250000,29.979187011718750000,,
2026-07-24T00:59:42Z,A20EF32999BAC05F,16.14,queries/Core/05_join_type/left_outer.sql,3,2,2.284879,0.761626,0,12.851074218750000000,10.589172363281250000,,
2026-07-24T00:59:45Z,A20EF32999BAC05F,16.14,queries/Core/05_join_type/right_outer.sql,3,2,2.277060,0.759020,0,12.694580078125000000,10.454772949218750000,,
2026-07-24T00:59:50Z,A20EF32999BAC05F,16.14,queries/Core/05_join_type/self_join.sql,3,2,2.822265,0.940755,0,32.476196289062500000,29.655334472656250000,,
2026-07-24T00:59:54Z,A20EF32999BAC05F,16.14,queries/Core/05_join_type/semi_exists.sql,3,2,2.095773,0.698591,0,12.277526855468750000,10.141906738281250000,,
2026-07-24T01:00:04Z,A20EF32999BAC05F,16.14,queries/Core/06_join_chain/chain_1_hash.sql,3,2,6.268952,2.089651,0,74.146728515625000000,68.258300781250000000,,
2026-07-24T01:00:10Z,A20EF32999BAC05F,16.14,queries/Core/06_join_chain/chain_1_merge.sql,3,2,3.708635,1.236212,0,43.713684082031250000,40.195007324218750000,,
2026-07-24T01:00:16Z,A20EF32999BAC05F,16.14,queries/Core/06_join_chain/chain_1_nestloop.sql,3,2,3.669416,1.223139,0,99.525207519531250000,95.925476074218750000,,
2026-07-24T01:00:29Z,A20EF32999BAC05F,16.14,queries/Core/06_join_chain/chain_2_hash.sql,3,2,7.833125,2.611042,0,82.033142089843750000,74.534484863281250000,,
2026-07-24T01:00:49Z,A20EF32999BAC05F,16.14,queries/Core/06_join_chain/chain_2_merge.sql,3,2,12.064825,4.021608,0,111.191406250000000000,95.570190429687500000,,
2026-07-24T01:01:07Z,A20EF32999BAC05F,16.14,queries/Core/06_join_chain/chain_2_nestloop.sql,3,2,10.433096,3.477699,0,201.322692871093750000,183.102478027343750000,,
2026-07-24T01:01:20Z,A20EF32999BAC05F,16.14,queries/Core/06_join_chain/chain_3_hash.sql,3,2,7.903391,2.634464,0,84.745971679687500000,77.189086914062500000,,
2026-07-24T01:01:41Z,A20EF32999BAC05F,16.14,queries/Core/06_join_chain/chain_3_merge.sql,3,2,12.190781,4.063594,0,116.107177734375000000,100.661560058593750000,,
2026-07-24T01:02:23Z,A20EF32999BAC05F,16.14,queries/Core/06_join_chain/chain_3_nestloop.sql,3,2,25.132673,8.377558,0,257.844604492187500000,222.870544433593750000,,
2026-07-24T01:02:36Z,A20EF32999BAC05F,16.14,queries/Core/06_join_chain/chain_4_hash.sql,3,2,8.019320,2.673107,0,83.722900390625000000,76.168090820312500000,,
2026-07-24T01:02:57Z,A20EF32999BAC05F,16.14,queries/Core/06_join_chain/chain_4_merge.sql,3,2,12.584419,4.194806,0,116.080993652343750000,100.067260742187500000,,
2026-07-24T01:03:40Z,A20EF32999BAC05F,16.14,queries/Core/06_join_chain/chain_4_nestloop.sql,3,2,25.171538,8.390513,0,258.282348632812500000,223.359985351562500000,,
2026-07-24T01:03:42Z,A20EF32999BAC05F,16.14,queries/Core/07_grouping_distinct/count_per_group.sql,3,2,1.736594,0.578865,0,40.411621093750000000,38.585815429687500000,,
2026-07-24T01:03:56Z,A20EF32999BAC05F,16.14,queries/Core/07_grouping_distinct/cube.sql,3,2,7.911431,2.637144,0,94.243286132812500000,87.131469726562500000,,
2026-07-24T01:04:02Z,A20EF32999BAC05F,16.14,queries/Core/07_grouping_distinct/distinct_200k_vals.sql,3,2,4.074237,1.358079,0,66.661926269531250000,60.919494628906250000,,
2026-07-24T01:04:05Z,A20EF32999BAC05F,16.14,queries/Core/07_grouping_distinct/distinct_3_vals.sql,3,2,1.728450,0.576150,0,39.506530761718750000,37.546508789062500000,,
2026-07-24T01:04:38Z,A20EF32999BAC05F,16.14,queries/Core/07_grouping_distinct/distinct_on.sql,3,2,19.443793,6.481264,0,227.448852539062500000,209.715881347656250000,,
2026-07-24T01:04:48Z,A20EF32999BAC05F,16.14,queries/Core/07_grouping_distinct/group_1500k_vals.sql,3,2,6.117865,2.039288,0,121.309753417968750000,114.790527343750000000,,
2026-07-24T01:04:53Z,A20EF32999BAC05F,16.14,queries/Core/07_grouping_distinct/group_200k_sortagg.sql,3,2,3.064012,1.021337,0,74.853393554687500000,71.253051757812500000,,
2026-07-24T01:05:00Z,A20EF32999BAC05F,16.14,queries/Core/07_grouping_distinct/group_200k_vals.sql,3,2,4.034770,1.344923,0,65.835632324218750000,60.107788085937500000,,
2026-07-24T01:05:03Z,A20EF32999BAC05F,16.14,queries/Core/07_grouping_distinct/group_3_vals.sql,3,2,1.694072,0.564691,0,39.864990234375000000,37.989807128906250000,,
2026-07-24T01:05:06Z,A20EF32999BAC05F,16.14,queries/Core/07_grouping_distinct/group_7_vals.sql,3,2,2.028202,0.676067,0,46.694885253906250000,44.459960937500000000,,
2026-07-24T01:05:16Z,A20EF32999BAC05F,16.14,queries/Core/07_grouping_distinct/grouping_sets.sql,3,2,5.956577,1.985526,0,72.289550781250000000,66.490966796875000000,,
2026-07-24T01:05:23Z,A20EF32999BAC05F,16.14,queries/Core/07_grouping_distinct/having.sql,3,2,4.375379,1.458460,0,83.700134277343750000,77.072631835937500000,,
2026-07-24T01:05:34Z,A20EF32999BAC05F,16.14,queries/Core/07_grouping_distinct/rollup.sql,3,2,6.214257,2.071419,0,76.197387695312500000,70.232360839843750000,,
2026-07-24T01:05:37Z,A20EF32999BAC05F,16.14,queries/Core/08_sorting/limit_with_ties.sql,3,2,1.863298,0.621099,0,45.191894531250000000,42.472290039062500000,,
2026-07-24T01:05:53Z,A20EF32999BAC05F,16.14,queries/Core/08_sorting/sort_2_keys.sql,3,2,9.974295,3.324765,0,114.740539550781250000,104.991821289062500000,,
2026-07-24T01:06:04Z,A20EF32999BAC05F,16.14,queries/Core/08_sorting/sort_date.sql,3,2,6.649590,2.216530,0,75.938659667968750000,69.301940917968750000,,
2026-07-24T01:06:17Z,A20EF32999BAC05F,16.14,queries/Core/08_sorting/sort_desc.sql,3,2,7.441660,2.480553,0,83.271301269531250000,76.290283203125000000,,
2026-07-24T01:06:29Z,A20EF32999BAC05F,16.14,queries/Core/08_sorting/sort_int.sql,3,2,7.359231,2.453077,0,82.932983398437500000,75.971557617187500000,,
2026-07-24T01:06:37Z,A20EF32999BAC05F,16.14,queries/Core/08_sorting/sort_int_presorted.sql,3,2,4.889033,1.629678,0,56.505676269531250000,51.729003906250000000,,
2026-07-24T01:07:10Z,A20EF32999BAC05F,16.14,queries/Core/08_sorting/sort_numeric.sql,3,2,19.414395,6.471465,0,212.570800781250000000,195.143615722656250000,,
2026-07-24T01:08:32Z,A20EF32999BAC05F,16.14,queries/Core/08_sorting/sort_text.sql,3,2,50.138284,16.712761,0,1063.212036132812500000,1015.613525390625000000,,
2026-07-24T01:08:48Z,A20EF32999BAC05F,16.14,queries/Core/08_sorting/sort_text_collate_c.sql,3,2,9.474344,3.158115,0,211.281005859375000000,198.189514160156250000,,
2026-07-24T01:08:50Z,A20EF32999BAC05F,16.14,queries/Core/08_sorting/sort_topn_100.sql,3,2,1.089466,0.363155,0,22.156005859375000000,20.575256347656250000,,
2026-07-24T01:08:56Z,A20EF32999BAC05F,16.14,queries/Core/09_set_operations/except.sql,3,2,4.110838,1.370279,0,25.688781738281250000,21.607421875000000000,,
2026-07-24T01:09:03Z,A20EF32999BAC05F,16.14,queries/Core/09_set_operations/except_all.sql,3,2,3.943216,1.314405,0,25.208190917968750000,21.314147949218750000,,
2026-07-24T01:09:10Z,A20EF32999BAC05F,16.14,queries/Core/09_set_operations/intersect.sql,3,2,4.023597,1.341199,0,25.930175781250000000,21.915832519531250000,,
2026-07-24T01:09:17Z,A20EF32999BAC05F,16.14,queries/Core/09_set_operations/intersect_all.sql,3,2,4.117477,1.372492,0,27.298950195312500000,23.372131347656250000,,
2026-07-24T01:09:24Z,A20EF32999BAC05F,16.14,queries/Core/09_set_operations/union.sql,3,2,4.118969,1.372990,0,45.701110839843750000,41.661865234375000000,,
2026-07-24T01:09:26Z,A20EF32999BAC05F,16.14,queries/Core/09_set_operations/union_all.sql,3,2,1.333413,0.444471,0,14.472778320312500000,13.080566406250000000,,
2026-07-24T01:09:27Z,A20EF32999BAC05F,16.14,queries/Core/10_subqueries_ctes/cte_inline.sql,3,2,0.736670,0.245557,0,6.784179687500000000,5.918640136718750000,,
2026-07-24T01:09:29Z,A20EF32999BAC05F,16.14,queries/Core/10_subqueries_ctes/cte_materialized.sql,3,2,1.333061,0.444354,0,14.774841308593750000,13.348999023437500000,,
2026-07-24T01:09:32Z,A20EF32999BAC05F,16.14,queries/Core/10_subqueries_ctes/cte_recursive.sql,3,2,1.555803,0.518601,0,17.653564453125000000,16.093383789062500000,,
